case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min,powder_feed_kg_s,time_s,source_file,source_folder,raw_rows,exact_dedup_rows,unique_points,coordinate_multi_value_points,schema,laser_x_m,xi_min_m,xi_max_m,front_length_m,rear_length_m,melt_pool_length_m,half_width_m,full_width_m,z_min_m,z_max_m,height_span_m,volume_half_convex_hull_m3,volume_proxy_m3,convex_hull_status,boundary_point_count,Tmax_K,Tmean_K,Gmax_K_per_m,Gmean_K_per_m,Umax_m_per_s,Umean_m_per_s,FOF_min,FOF_mean,heat_flux_max,heat_flux_nonzero_points,heat_absorption_max,melt_region_min,melt_region_mean,pressure_mean_Pa,pressure_max_Pa,fit_status,ellipsoid_af_m,ellipsoid_ar_m,ellipsoid_b_m,ellipsoid_c_m,ellipsoid_xic_m,ellipsoid_zc_m,ellipsoid_residual_rmse,ellipsoid_volume_full_m3,superellipsoid_fit_status,superellipsoid_af_m,superellipsoid_ar_m,superellipsoid_b_m,superellipsoid_c_m,superellipsoid_xic_m,superellipsoid_zc_m,superellipsoid_n,superellipsoid_m,superellipsoid_p,superellipsoid_residual_rmse,superellipsoid_volume_full_m3,ellipsoid_radial_distance_rmse_m,ellipsoid_radial_distance_mean_m,ellipsoid_chamfer_distance_m,ellipsoid_hausdorff_distance_m,superellipsoid_radial_distance_rmse_m,superellipsoid_radial_distance_mean_m,superellipsoid_chamfer_distance_m,superellipsoid_hausdorff_distance_m,ellipsoid_volume_relative_error,superellipsoid_volume_relative_error,L_ref_m,lf_star,lr_star,w_star,h_star,asymmetry_ratio_lr_lf
A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.6,A14-950-8-40000-0.6s.csv,A14-950-8-40000,5340,1033,1011,21,multi_condition_flow3d,0.0048,-0.0011499999999999995,0.0008923000000000004,0.0008923000000000004,0.0011499999999999995,0.0020423,0.00079108,0.00158216,-0.001,0.0005357,0.0015357,1.1032021260323027e-09,2.2064042520646054e-09,ok,277,3374.8,1922.9060830860535,8559600.0,1601481.0830860534,0.6475789905494155,0.1154350095503139,0.50072,0.9629582690405539,940160000.0,235,171730000.0,0.080335,0.881099540553907,102983.54599406528,106310.0,ok,0.0009871374320920235,0.001496418194144143,0.0008787944451274088,0.0007589964353660921,-0.00011451830606324208,-0.00019224598202899546,0.2656799123760014,3.469441305127242e-09,ok,0.001055121624761927,0.0024924646961767406,0.0010447776564618005,0.0008990020662846154,5.6377020483820585e-05,-0.00014629549117456717,1.0000000000000002,2.1017457500413292,1.0000000000000002,0.1707172571561801,3.6478488898777884e-09,0.0001759546353535024,0.00010894273953368955,0.00018582929177291685,0.0007462234801330685,0.00019492445138161507,0.00011965655486343305,0.00032324633804938516,0.0014184815199234486,0.5724413610428692,0.6533003353598397,0.0020748066666666665,0.43006416662114727,0.554268510158376,0.7625577965497188,0.7401653487393204,1.2888042138294284
A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.7,A14-950-8-40000-0.7s.csv,A14-950-8-40000,5676,1084,1059,25,multi_condition_flow3d,0.0056,-0.00115,0.00115,0.00115,0.00115,0.0023,0.00075,0.0015,-0.0011,0.00053645,0.00163645,1.1469829989835262e-09,2.2939659979670523e-09,ok,273,3518.0,1907.9779508970726,10034000.0,1516996.0103871578,0.7959643361985511,0.11749010836557054,0.51467,0.9598285741265344,940150000.0,269,167970000.0,0.094967,0.8676700802644004,102803.73843248347,105430.0,ok,0.0023922415666362143,1.0990690265287069e-08,0.001017398491521694,0.0007785714989070767,-0.0011499955358602251,-0.0002456269295304736,0.32132259802524865,3.968763610647779e-09,ok,0.0026877723860903326,1.0965141453088873e-08,0.0012135252725090306,0.0008223665236851532,-0.0011499975646131735,-0.0002500492390297665,1.4429907310826986,1.8495375794771938,1.1853076711983654,0.2698469044050168,3.794518819182143e-09,0.00037704726085567873,0.00020482512041684322,0.0001855025999639529,0.0008088222915198537,0.0003749355424098932,0.00023510150936243012,0.00022450557517032492,0.0008695098768387008,0.7300882463667542,0.6541303674705307,0.0020748066666666665,0.5542685101583762,0.5542685101583762,0.7229589262935342,0.7887240899553694,1.0
A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.8,A14-950-8-40000-0.8s.csv,A14-950-8-40000,5676,1091,1069,21,multi_condition_flow3d,0.0064,-0.0011623000000000007,0.0009670999999999994,0.0009670999999999994,0.0011623000000000007,0.0021294,0.00076623,0.00153246,-0.001,0.0005703,0.0015703000000000002,1.1451266806930781e-09,2.2902533613861563e-09,ok,242,3142.6,1910.048456501403,9057600.0,1515283.0449017773,0.7078367928482102,0.111048047328411,0.50439,0.9579345930776426,940190000.0,291,184460000.0,0.094516,0.8829091309635172,103139.73339569691,105750.0,ok,0.0008932196793202284,0.0014214310787006798,0.0008091727399564195,0.000807645246475403,2.6048383284045106e-05,-0.00011904639102266856,0.2651350905165297,3.168151716979082e-09,ok,0.0010949973019874779,0.00267287151075926,0.0009581797380526967,0.0009008869634055653,0.0001290314987786016,-0.0001178145604281578,1.000000000000001,2.3484588244349798,1.0000000000000002,0.17061410438279018,3.761439195279348e-09,0.00015393373777480325,0.00011115154105934889,0.0001548575435461327,0.000483614837230918,0.00022647951737850448,0.00012963461427456164,0.0003344914406506293,0.0014943543532190838,0.3833193175892056,0.6423681583433062,0.0020748066666666665,0.4661157184123177,0.5601967733539835,0.7386037574585264,0.7568416013058246,1.2018405542343102
A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.9,A14-950-8-40000-0.9s.csv,A14-950-8-40000,5592,1076,1052,23,multi_condition_flow3d,0.007200000000000001,-0.0011831000000000003,0.0009499999999999986,0.0009499999999999986,0.0011831000000000003,0.002133099999999999,0.00076331,0.00152662,-0.00096609,0.00058681,0.0015528999999999999,1.1324945886090375e-09,2.264989177218075e-09,ok,249,4636.4,1917.2948669201523,17988000.0,1531771.809252218,0.6486434174960846,0.11520946215894717,0.5045,0.9561834806717364,940170000.0,284,163360000.0,0.068587,0.8881481245247148,103213.16698352345,117450.0,ok,0.0009856918652576174,0.001432222589049556,0.00083343369236708,0.0007509728695287812,-5.971498467468591e-05,-0.00011987794878075596,0.27082753703279305,3.1695298473167992e-09,ok,0.0013695704027540966,0.0021887334970543243,0.0010325076927470648,0.0008817620831388586,-4.9982748768166505e-05,-0.00010358131179556225,1.0000000005821517,2.1300332594669156,1.0000000000002023,0.17854538425164534,3.5709216781759356e-09,0.000160488195958907,0.0001149463776550103,0.00015800517466152408,0.0005280259887331529,0.00021312340663350032,0.0001333304983289887,0.0002922698745858527,0.0011783573989842101,0.3993576124764124,0.5765733956229514,0.0020748066666666665,0.457873986652571,0.570221803798587,0.7357890373721568,0.7484552777608194,1.2453684210526337
A14-950-8-40000,14,950.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,1.0,A14-950-8-40000-1s.csv,A14-950-8-40000,5592,1070,1052,16,multi_condition_flow3d,0.008,-0.0012500000000000002,0.0008993999999999999,0.0008993999999999999,0.0012500000000000002,0.0021494,0.00077297,0.00154594,-0.0009,0.00060554,0.00150554,1.1345751951326579e-09,2.2691503902653157e-09,ok,298,3289.2,1895.5893060836504,8199500.0,1377991.2880228136,0.5321966897285251,0.11600164874428688,0.51824,0.9597352804182511,831360000.0,284,190220000.0,0.12359,0.8881485598859316,103486.81558935362,108700.0,ok,0.0009528751145894619,0.001621160536042913,0.0008324861538527115,0.0007397587434326994,-9.042065893500882e-05,-9.333969912698585e-05,0.25132218158621805,3.3200169206613688e-09,ok,0.0010793852170118922,0.002726961351168266,0.0009132945787347621,0.000866432499158031,4.370811298037171e-05,-5.927208399833548e-05,1.0000000000000002,2.724928591619241,1.0000000000000002,0.16395654864911227,3.7235409553668587e-09,0.00017190335091466386,0.00010481628508298784,0.00017195989323069992,0.0006635144230212241,0.0002170363253351686,0.00011938028352470435,0.0003286575481612322,0.0015440850810619867,0.4631101291938533,0.6409405790558867,0.0020748066666666665,0.43348617220560304,0.6024657719112786,0.7451007483428175,0.7256290545946451,1.3898154325105632
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.05,A15-950-8-70000-0.05s.csv,A15-950-8-70000,420,75,75,0,multi_condition_flow3d,0.0004,-0.000475022,0.00015102000000000003,0.00015102000000000003,0.000475022,0.000626042,0.00037501,0.00075002,-0.0001,3.9119e-06,0.00010391190000000001,1.5958847121614833e-11,3.1917694243229666e-11,ok,52,2508.0,1826.776,25371000.0,5093037.2,0.06642598262163685,0.015379045229551585,0.99365,0.9990686666666666,0.0,0,178260000.0,0.125,0.6623737333333334,101321.33333333333,104100.0,ok,0.00036975014231373476,0.00029913362144709093,0.0004613784823428417,7.143572487003266e-05,-0.00019831303710427588,-4.905957229707394e-05,0.20928299780034204,4.6172358592252185e-11,ok,0.00032184921850004377,0.00032881738405996506,0.0004227973039003586,7.722127748426356e-05,-0.0001675296592155137,-4.911587891521315e-05,1.0000000000000002,5.199359603017977,2.027854171472682,0.15739568837861143,4.5373703021353156e-11,3.867580476648814e-05,2.558525024792065e-05,4.1665020652121955e-05,0.00020363350888998125,3.3462804297919694e-05,2.3766259487911924e-05,4.7086345132495814e-05,0.0001970653323581928,0.4466069585225818,0.42158461308582024,0.0024298622222222225,0.06215167206554007,0.19549338874266303,0.30866770681099426,0.04276452345720562,3.1454244470930997
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.1,A15-950-8-70000-0.1s.csv,A15-950-8-70000,3180,603,583,20,multi_condition_flow3d,0.0008,-0.000857053,0.0006499999999999999,0.0006499999999999999,0.000857053,0.001507053,0.00075,0.0015,-0.000875,0.00021066,0.00108566,5.153062628141433e-10,1.0306125256282867e-09,ok,203,4199.4,2026.3759005145796,14035000.0,2700616.312178388,0.44012727776446664,0.10747518656745406,0.55861,0.9617507461406518,712720000.0,163,189270000.0,0.069334,0.7727021226415095,102209.16723842196,108020.0,ok,0.0007868443431703997,0.0008294166930424656,0.0009266341868903063,0.0005102219791252611,-0.00010185346900591291,-0.00025449110511596,0.28431669336634596,1.6004333729031206e-09,ok,0.0012546605053654696,0.0011497219036190056,0.0011641108599713464,0.0005911848557903141,-0.00013293220713061417,-0.0002223269825704681,1.0000000000000002,1.9437007046639314,1.0000000000000002,0.18346785752835684,1.7380741363218939e-09,0.0001180383989049431,7.84344146994348e-05,0.00013177367607710192,0.0004274715192646087,0.00013048694270065752,8.893297967478317e-05,0.0002119898831935304,0.0005476190484276287,0.5528953249694468,0.6864477125021562,0.0024298622222222225,0.2675048791060855,0.35271670638847374,0.6173189517832743,0.44679899546201973,1.3185430769230773
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.15,A15-950-8-70000-0.15s.csv,A15-950-8-70000,4632,905,883,20,multi_condition_flow3d,0.0012,-0.00099779,0.0008003000000000001,0.0008003000000000001,0.00099779,0.00179809,0.00075221,0.00150442,-0.001077,0.00033033,0.00140733,9.071930293823841e-10,1.8143860587647683e-09,ok,261,3823.2,1961.8148735371838,10857000.0,1974939.1053227633,0.6463413021894856,0.11613578222527866,0.5003,0.9648567157417893,712740000.0,188,177180000.0,0.10691,0.840812178369196,102769.75651189128,105240.0,ok,0.0010515235172190607,0.0009207013852554543,0.000867405293645724,0.0007040428335134646,-0.00018923383741806105,-0.00026081159693279503,0.2279035307653668,2.522529200009165e-09,ok,0.0014355326930909225,0.0014203499246562038,0.0010722642317941402,0.0008523174863446818,-0.00015713185378249365,-0.0002115024870742701,1.0000000000000002,1.8870347950339816,1.0000000000000002,0.15364508020276765,2.6972587787892956e-09,0.00010553819127653093,8.315099161005935e-05,0.0001262729740886279,0.00045543821412702336,0.00013343187466250097,9.511669022417475e-05,0.0002253553638373182,0.0006693541428504082,0.39029353087429447,0.4865958464350117,0.0024298622222222225,0.32936023807476966,0.4106364512665555,0.6191379849611958,0.5791809869421036,1.2467699612645256
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.2,A15-950-8-70000-0.2s.csv,A15-950-8-70000,5796,1118,1105,13,multi_condition_flow3d,0.0016,-0.0010725600000000002,0.0011883,0.0011883,0.0010725600000000002,0.00226086,0.0007704,0.0015408,-0.0011,0.00040649,0.00150649,1.2677479074034313e-09,2.5354958148068627e-09,ok,289,3132.1,1940.5021266968326,8294700.0,1644493.6515837105,0.5249242262460364,0.11901303244171786,0.5054,0.9600611583710406,831250000.0,265,198040000.0,0.066966,0.8504255773755656,102617.55656108598,104850.0,ok,0.0014506891189631829,0.0011510182568492922,0.0009256641880134721,0.0007513156347464013,-0.00013292816683120799,-0.00028621618536741385,0.22531526031621718,3.789596324149511e-09,ok,0.002117337896853627,0.002095056051161627,0.0011473853354445117,0.0008591050811948373,-6.380551943097305e-05,-0.0002552407211125595,1.0000000000000002,1.963542361390788,1.0000000000000002,0.14843466745176245,4.385548666442202e-09,0.00012674991834127128,8.781372115781914e-05,0.00016203015513731865,0.0005425013223047426,0.00017447395209361968,0.0001038418924226858,0.00033294281398697057,0.0011816488584960065,0.49461746377924026,0.7296611734996156,0.0024298622222222225,0.48904007360270996,0.44140774328311255,0.6341100272717793,0.6199898851146567,0.9026003534460997
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.3,A15-950-8-70000-0.3s.csv,A15-950-8-70000,6732,1308,1285,22,multi_condition_flow3d,0.0024,-0.0012499999999999998,0.0009832,0.0009832,0.0012499999999999998,0.0022332,0.00085768,0.00171536,-0.0011,0.00061667,0.00171667,1.5498932609360512e-09,3.0997865218721024e-09,ok,358,3470.3,1928.7903501945525,11082000.0,1490356.9571984436,0.5427711675282687,0.11645139848392208,0.52064,0.9640856472114138,831270000.0,302,197080000.0,0.078658,0.888850211154345,103350.25836575875,106600.0,ok,0.0010409342289787887,0.0016811324784949588,0.0009385993324182226,0.0008404627674248766,-7.592202009166265e-06,-0.00016253068437853592,0.25815685981516684,4.497343892230229e-09,ok,0.001432997448992986,0.00296446096985921,0.0010936537993818057,0.0009433408755391663,5.549962314629037e-05,-0.00011598190645136668,1.0000000000000002,2.273559487565941,1.0000000000000002,0.16105509215753666,5.165771332815525e-09,0.00016435799180005887,0.0001089146935566039,0.00018884248146255913,0.0007540140049690064,0.00017869981731396238,0.00011751826170168026,0.0003899722801914794,0.0017535644465824082,0.4508560058884565,0.6664926104961836,0.0024298622222222225,0.4046319955955436,0.5144324598193952,0.7059494914206383,0.706488616638529,1.2713588283157036
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.4,A15-950-8-70000-0.4s.csv,A15-950-8-70000,7140,1390,1364,26,multi_condition_flow3d,0.0032,-0.0013583000000000002,0.0010706999999999995,0.0010706999999999995,0.0013583000000000002,0.0024289999999999997,0.0008747,0.0017494,-0.00099999,0.00078907,0.00178906,1.6244395994666227e-09,3.2488791989332453e-09,ok,316,3069.8,1885.639882697947,5082000.0,1177619.1546920822,0.7205228131634694,0.11200288086264426,0.50231,0.9513184347507331,883160000.0,383,179680000.0,0.12453,0.9124011913489735,103609.91348973606,108140.0,ok,0.0012897294707565421,0.0017335461537449307,0.000933978090728057,0.0008410184244030516,-0.0002502138228448938,-5.242123774242584e-05,0.21437660947793657,4.97368818877189e-09,ok,0.0013413655033799846,0.003945283140980417,0.0009906380962019941,0.0009283806333581712,4.607096830346579e-05,-2.529653247656249e-05,1.0000000000000009,2.7790336465434575,1.000000000000002,0.12728688441842895,6.060556705763033e-09,0.00015512549331244966,8.874232838387674e-05,0.000206976306082472,0.000906988787644527,0.00018561776344882554,9.7099910476376e-05,0.0005224087585511342,0.0026212202453057176,0.5308935433502662,0.8654299943663616,0.0024298622222222225,0.44064226778290105,0.5590028881381478,0.71995851616644,0.7362804292515899,1.2686093210049507
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.5,A15-950-8-70000-0.5s.csv,A15-950-8-70000,6900,1309,1286,22,multi_condition_flow3d,0.004,-0.0014608,0.0010054,0.0010054,0.0014608,0.0024662,0.00087441,0.00174882,-0.00079996,0.00091479,0.00171475,1.5106833622475466e-09,3.021366724495093e-09,ok,311,2791.6,1855.5350699844475,3319600.0,982925.3229652669,0.5588888105419538,0.11902094925539201,0.50071,0.9500672032141007,940160000.0,372,182550000.0,0.085805,0.9176301430793158,103513.72006220839,109100.0,ok,0.0012483770282589906,0.0017415539775166612,0.0008971052225718323,0.0008150513277865339,-0.0002869501376714955,0.00011213918079156145,0.30767568420713,4.578762578358182e-09,ok,0.0010761284521413027,0.002749598958338316,0.0009273859919134739,0.0009647686669810847,-5.0037708046488806e-05,0.00016034809108951567,1.0000000000000002,3.4292734951750576,1.0000000000000002,0.19496457848780732,4.625804023872783e-09,0.00024518027404806853,0.00014577004359347622,0.00021097691728922242,0.000825598352365524,0.0002588341190452389,0.00015252022975995703,0.00033958651310964425,0.0014567432751001448,0.5154607155883563,0.531030307036234,0.0024298622222222225,0.41376831608193604,0.6011863498433381,0.7197198195050839,0.7056984483802464,1.4529540481400436
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.6,A15-950-8-70000-0.6s.csv,A15-950-8-70000,6612,1283,1261,18,multi_condition_flow3d,0.0048,-0.0015499999999999997,0.0008759000000000006,0.0008759000000000006,0.0015499999999999997,0.0024259000000000004,0.00089001,0.00178002,-0.00065,0.00099832,0.00164832,1.4258484648398108e-09,2.8516969296796215e-09,ok,334,2981.8,1864.1788263283108,5551600.0,1007140.4908802537,0.9920120459954103,0.12116722889526864,0.50255,0.9486106998413956,940170000.0,384,208560000.0,0.086134,0.9242952430610627,103766.3973037272,106070.0,ok,0.0024533326032690384,1.1046267407794178e-08,0.0010399668146078781,0.0008175257147582075,-0.0015499955320749177,0.00014292172347133436,0.2638722709582128,4.368555953385111e-09,ok,0.002543617751596019,1.0991293797773178e-08,0.0011357628606016462,0.0008543440473794263,-0.0015499975665382356,0.00013448225123395243,1.8118695628406105,1.881981046415205,1.3784329631374577,0.23197995973980923,4.214951396807273e-09,0.0002918031642392439,0.00014963917328041012,0.0001582909354109962,0.0008477856856712438,0.00028499493707851326,0.00015484323452132358,0.00016585416881343594,0.0008448905490974597,0.5319145270727992,0.4780502629642375,0.0024298622222222225,0.3604731132446469,0.63789625017605,0.732560053702176,0.6783594497356045,1.7696084027857046
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.7,A15-950-8-70000-0.7s.csv,A15-950-8-70000,6516,1155,1133,22,multi_condition_flow3d,0.0056,-0.0016632,0.0006778000000000001,0.0006778000000000001,0.0016632,0.002341,0.00089059,0.00178118,-0.00060898,0.0011108,0.0017197799999999997,1.4447728562333083e-09,2.8895457124666165e-09,ok,291,2901.0,1809.9172992056488,7414200.0,902773.7528684908,0.6832958627856603,0.10996789063300445,0.50303,0.9385673256840246,940160000.0,338,190250000.0,0.125,0.9302858075904679,104056.81376875551,107400.0,ok,0.0029458187959246073,0.0058521653927907525,0.001166036911560647,0.0009316529194497859,-0.0022484496958420984,0.00016751755888199282,0.1939295939163949,2.0017426313184897e-08,not_converged:The maximum number of function evaluations is exceeded.,0.003005260346807629,0.00582338386225,0.001191791772369546,0.0009608535720478803,-0.0022484499989349435,0.0001638937616378584,1.8212416483642633,2.0412260284428414,1.7945430977462575,0.18130491094388498,1.986721004028825e-08,0.0002341373746337444,0.00013524446978782902,0.0014037877441745556,0.006491919285196785,0.0002328562698278969,0.00013712041724701723,0.0013939506886695425,0.006463849071840327,5.92753405036023,5.875547929410991,0.0024298622222222225,0.27894585701246893,0.6844832537372947,0.7330374470248884,0.7077685245985595,2.4538211861906163
A15-950-8-70000,15,950.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.8,A15-950-8-70000-0.8s.csv,A15-950-8-70000,6936,1324,1309,15,multi_condition_flow3d,0.0064,-0.0015647000000000005,0.0010864999999999998,0.0010864999999999998,0.0015647000000000005,0.0026512000000000003,0.00087977,0.00175954,-0.00080558,0.00091113,0.00171671,1.5310545731762339e-09,3.0621091463524677e-09,ok,300,3307.7,1893.25679908327,6297800.0,1247366.1497326202,0.6386239838817518,0.12275839681918427,0.50022,0.9528444881589,883230000.0,366,203590000.0,0.081168,0.8874440473644003,102884.6256684492,105470.0,ok,0.0032939266101015925,5.4724290441390475e-06,0.0011960516570696288,0.0009083293231596291,-0.0022274997011952017,-3.872534975542793e-05,0.3171215742984703,7.50735112848187e-09,not_converged:The maximum number of function evaluations is exceeded.,0.00341378918190169,3.314994999999935e-05,0.0013488859572596584,0.0009488813505322219,-0.0022274999991142796,-4.2704876508821425e-05,1.696080141813976,1.8488525342276512,1.7138384877356108,0.2900566887044457,7.985862741293566e-09,0.0005466856204813423,0.00029587249621617435,0.00027711375519571694,0.00133123982175253,0.0005435037834708072,0.00029667875247318384,0.00029168603672024147,0.0014103232172812093,1.451692859290956,1.6079614930794317,0.0024298622222222225,0.4471446940750183,0.6439459759035264,0.7241315922804951,0.7065050784772433,1.4401288541187305
