case_id,time_s,point_count,median_nearest_neighbor_m,convex_full_volume_proxy_m3,case_index,power_W,scan_speed_mm_s,powder_feed_g_min,validation_cohort,source_root,method,alpha_radius_multiplier,alpha_radius_m,retained_tetrahedra,total_tetrahedra,alpha_full_volume_m3,alpha_to_convex_volume_ratio,relative_difference_from_convex,status,manuscript_use,valid_fraction,mean_alpha_to_convex_volume_ratio,mean_relative_difference_from_convex,n_condition_time_steps
A19-800-7.5-40000,0.1,637.0,6.350252750875352e-05,1.1693062039948593e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002540101100350141,2361.0,3585.0,7.222276828485146e-10,0.6176548797749215,0.3823451202250785,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.15,699.0,6.699595656455703e-05,1.3572360335482004e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,0.00010049393484683555,977.0,3925.0,4.7216254668811025e-11,0.03478853604068728,0.9652114639593127,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.15,699.0,6.699595656455703e-05,1.3572360335482004e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016748989141139259,1813.0,3925.0,2.976374741412272e-10,0.2192967669471008,0.7807032330528992,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.15,699.0,6.699595656455703e-05,1.3572360335482004e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00026798382625822814,2649.0,3925.0,9.805765601959768e-10,0.7224804941499168,0.2775195058500833,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.2,796.0,6.432583695530131e-05,1.5722687479361893e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.648875543295197e-05,1026.0,4551.0,3.4288627518904804e-11,0.021808375676176966,0.978191624323823,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.2,796.0,6.432583695530131e-05,1.5722687479361893e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016081459238825326,1928.0,4551.0,2.6594409102666606e-10,0.1691467132293718,0.8308532867706282,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.2,796.0,6.432583695530131e-05,1.5722687479361893e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00025730334782120523,2845.0,4551.0,8.991178135433694e-10,0.5718601318785865,0.42813986812141347,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.3,843.0,6.37009112964641e-05,1.7191633268932544e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.555136694469615e-05,1048.0,4916.0,4.1807761181989224e-11,0.024318667416865586,0.9756813325831344,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.3,843.0,6.37009112964641e-05,1.7191633268932544e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00015925227824116025,1949.0,4916.0,2.676649160630514e-10,0.15569487312572897,0.8443051268742711,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.3,843.0,6.37009112964641e-05,1.7191633268932544e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002548036451858564,2904.0,4916.0,8.571108725994887e-10,0.4985627945824068,0.5014372054175932,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.4,880.0,6.25532011426333e-05,1.7488683725219324e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.382980171394996e-05,1155.0,5159.0,4.2055892336065073e-11,0.024047488648570467,0.9759525113514296,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.4,880.0,6.25532011426333e-05,1.7488683725219324e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00015638300285658325,2139.0,5159.0,3.019098336626294e-10,0.1726315361442922,0.8273684638557077,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.4,880.0,6.25532011426333e-05,1.7488683725219324e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002502128045705332,3101.0,5159.0,8.859052399054507e-10,0.5065591292201955,0.4934408707798044,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.5,919.0,6.190000000000015e-05,1.8423756785094141e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.285000000000022e-05,1165.0,5539.0,4.178013438207004e-11,0.02267731541911828,0.9773226845808817,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.5,919.0,6.190000000000015e-05,1.8423756785094141e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00015475000000000037,2173.0,5539.0,2.956645508532599e-10,0.1604800553448845,0.8395199446551155,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.5,919.0,6.190000000000015e-05,1.8423756785094141e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002476000000000006,3202.0,5539.0,9.157798530204631e-10,0.49706466694207596,0.502935333057924,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.6,910.0,6.129890782061292e-05,1.824854012292279e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.194836173091938e-05,1097.0,5297.0,3.252740887112892e-11,0.0178246635906342,0.9821753364093657,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.6,910.0,6.129890782061292e-05,1.824854012292279e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00015324726955153232,2034.0,5297.0,2.5409975881978506e-10,0.13924388313156033,0.8607561168684397,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.6,910.0,6.129890782061292e-05,1.824854012292279e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002451956312824517,3070.0,5297.0,8.50001386609581e-10,0.4657914446218397,0.5342085553781604,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.7,899.0,6.346029073365475e-05,1.8371779530969874e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.519043610048213e-05,1144.0,5227.0,3.7734960365014133e-11,0.020539632702103326,0.9794603672978967,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.7,899.0,6.346029073365475e-05,1.8371779530969874e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00015865072683413688,2095.0,5227.0,2.6928679178798566e-10,0.14657632448399494,0.8534236755160051,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.7,899.0,6.346029073365475e-05,1.8371779530969874e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.000253841162934619,3154.0,5227.0,9.304541549376981e-10,0.5064583718573386,0.49354162814266145,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.8,877.0,6.511022423552279e-05,1.7599327825210706e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.766533635328418e-05,1071.0,5273.0,4.425096604103864e-11,0.025143554617836007,0.974856445382164,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.8,877.0,6.511022423552279e-05,1.7599327825210706e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016277556058880697,2163.0,5273.0,3.3399742148571204e-10,0.1897785101810917,0.8102214898189083,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.8,877.0,6.511022423552279e-05,1.7599327825210706e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00026044089694209115,3165.0,5273.0,1.0372222797208715e-09,0.5893533491859104,0.4106466508140896,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.9,875.0,6.555611413133018e-05,1.7752345913349085e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.833417119699527e-05,1118.0,5169.0,4.743229031160727e-11,0.0267188857986031,0.973281114201397,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.9,875.0,6.555611413133018e-05,1.7752345913349085e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016389028532832545,2115.0,5169.0,3.1692690216599643e-10,0.1785267725814646,0.8214732274185355,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,0.9,875.0,6.555611413133018e-05,1.7752345913349085e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002622244565253207,3097.0,5169.0,1.0048662312211591e-09,0.5660470092944382,0.4339529907055618,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,1.0,901.0,6.145542449613376e-05,1.7287891416436969e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.218313674420065e-05,1149.0,5386.0,3.341033862159414e-11,0.01932586098373355,0.9806741390162664,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,1.0,901.0,6.145542449613376e-05,1.7287891416436969e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.0001536385612403344,2098.0,5386.0,2.7447972913880867e-10,0.15876992892137154,0.8412300710786285,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A19-800-7.5-40000,1.0,901.0,6.145542449613376e-05,1.7287891416436969e-09,19.0,800.0,7.5,8.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00024582169798453504,3064.0,5386.0,8.477003048939607e-10,0.49034337645595394,0.5096566235440461,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.05,62.0,5.014204988375684e-05,2.6122710491960596e-11,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,7.521307482563527e-05,90.0,253.0,5.86781709803936e-12,0.22462512455762246,0.7753748754423775,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.05,62.0,5.014204988375684e-05,2.6122710491960596e-11,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.0001253551247093921,141.0,253.0,1.205012698336939e-11,0.46128930560547615,0.5387106943945238,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.05,62.0,5.014204988375684e-05,2.6122710491960596e-11,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00020056819953502737,177.0,253.0,1.81954281639845e-11,0.6965367613588277,0.30346323864117236,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.1,347.0,7.423054054093908e-05,5.780690782511731e-10,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,0.00011134581081140861,507.0,1722.0,5.1264835724990686e-11,0.0886828886957277,0.9113171113042724,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.1,347.0,7.423054054093908e-05,5.780690782511731e-10,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00018557635135234767,1080.0,1722.0,2.533191065665556e-10,0.43821597815423635,0.5617840218457637,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.1,347.0,7.423054054093908e-05,5.780690782511731e-10,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002969221621637563,1362.0,1722.0,5.683047695787343e-10,0.983108751116772,0.016891248883227974,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.15,786.0,6.31934343483686e-05,1.5965480651353387e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.479015152255289e-05,1093.0,4628.0,4.2491996036749685e-11,0.026614918125341662,0.9733850818746583,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.15,786.0,6.31934343483686e-05,1.5965480651353387e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.0001579835858709215,1982.0,4628.0,2.489510261640034e-10,0.15593080571795997,0.8440691942820401,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.15,786.0,6.31934343483686e-05,1.5965480651353387e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002527737373934744,2820.0,4628.0,7.56165958968802e-10,0.47362555220327934,0.5263744477967207,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.2,977.0,6.504185421711159e-05,2.1552952994590916e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.756278132566737e-05,1285.0,5748.0,4.8527719113706704e-11,0.022515577854174122,0.9774844221458259,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.2,977.0,6.504185421711159e-05,2.1552952994590916e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016260463554277897,2243.0,5748.0,2.9975310532310476e-10,0.13907751081642175,0.8609224891835783,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.2,977.0,6.504185421711159e-05,2.1552952994590916e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00026016741686844634,3323.0,5748.0,9.820481663581989e-10,0.4556443688271675,0.5443556311728325,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.3,1219.0,6.461000000000005e-05,2.949785501005311e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.691500000000007e-05,1542.0,7300.0,5.186374653461632e-11,0.01758220945792185,0.9824177905420781,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.3,1219.0,6.461000000000005e-05,2.949785501005311e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.00016152500000000012,2787.0,7300.0,3.6554019689448705e-10,0.12392094163114843,0.8760790583688516,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.3,1219.0,6.461000000000005e-05,2.949785501005311e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.0002584400000000002,4069.0,7300.0,1.1484473837064098e-09,0.38933250682634707,0.6106674931736529,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.4,1279.0,6.300582223890104e-05,3.036509608271251e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.450873335835157e-05,1585.0,7684.0,5.076988233258096e-11,0.016719816131747837,0.9832801838682522,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.4,1279.0,6.300582223890104e-05,3.036509608271251e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.0001575145555972526,2848.0,7684.0,3.609300547716136e-10,0.1188634654039836,0.8811365345960164,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.4,1279.0,6.300582223890104e-05,3.036509608271251e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,4.0,0.00025202328895560416,4260.0,7684.0,1.1327917625907714e-09,0.3730571968239856,0.6269428031760145,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.5,1166.0,6.531102099381872e-05,2.6925504931692074e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,1.5,9.796653149072807e-05,1421.0,6898.0,5.5006146907087446e-11,0.02042901221226261,0.9795709877877373,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
A20-950-6-65000,0.5,1166.0,6.531102099381872e-05,2.6925504931692074e-09,20.0,950.0,6.0,13.0,a16_a20_additional_holdout,additional data,alpha_complex_volume_sensitivity,2.5,0.0001632775524845468,2656.0,6898.0,3.569036605220297e-10,0.13255226278113139,0.8674477372188687,ok,sensitivity diagnostic only; not used for superellipsoid model selection,,,,
